3.186293447355664836e-05 3.396740335294421359e-05 3.130634732050721533e-05 2.624938945322670959e-05 2.044530478362000507e-05 1.504434055423799640e-05 1.045097164736330316e-05 6.964419191889332528e-06 5.346032360553743348e-06 3.335841852860653329e-06 1.267267478616572119e-06 3.629089241630339102e-07 9.861814366076111718e-08 5.038046415439780172e-08 3.416227330797239442e-08 2.441507426950532442e-08 1.750602263830496597e-08 1.288850836122024187e-08 9.665743988933386945e-09 7.236694302392202075e-09 5.369993799760482361e-09 3.871059974290222850e-09 2.667542487466731457e-09 1.726328108502389533e-09 1.031055067592773841e-09 5.622305362469457562e-10 2.764330415630318963e-10 1.217670167514027190e-10 4.715997383470230072e-11 1.678389166393186220e-11
3.396740335294421359e-05 4.235202474934656467e-05 4.411669476123919676e-05 3.918680848092761208e-05 3.147253183410769756e-05 2.348726424566284753e-05 1.644385391992089299e-05 1.108677851673473997e-05 8.402520000870120672e-06 5.267564112086156401e-06 2.023581276400077631e-06 5.805338170468445750e-07 1.572990683077314833e-07 7.990590779941088332e-08 5.415183308186907995e-08 3.868899558396224688e-08 2.774445205750794072e-08 2.042762770880319501e-08 1.531729634854104045e-08 1.146955124806757162e-08 8.510574605020805296e-09 6.135305128315057909e-09 4.227719021187422871e-09 2.735966581612823605e-09 1.634256459796366588e-09 8.909950323871930090e-10 4.378623369163971389e-10 1.936654954751478263e-10 7.494991423884426511e-11 2.296159432180622272e-11
3.130634732050721533e-05 4.411669476123919676e-05 5.461545425271567469e-05 5.540318295228195022e-05 4.727305257851338783e-05 3.626599358163302419e-05 2.575373341998441132e-05 1.765769854722626904e-05 1.316078912902558390e-05 8.295798883449308331e-06 3.245352881749770644e-06 9.333703994608210925e-07 2.519683544418612059e-07 1.267837055222423401e-07 8.582656464023940695e-08 6.130424879134300974e-08 4.396848197440265291e-08 3.237832537158957691e-08 2.427182481038778803e-08 1.817836787985860425e-08 1.348766775260783135e-08 9.723610759376835796e-09 6.700641523096823884e-09 4.335879074272033744e-09 2.590296669562609115e-09 1.412204662273140941e-09 6.938682454914572041e-10 3.065866135110464005e-10 1.196920845382722644e-10 3.678838878630461317e-11
2.624938945322670959e-05 3.918680848092761208e-05 5.540318295228195022e-05 6.828842242597325048e-05 6.722530151879607685e-05 5.477170967449981762e-05 4.002932352835318180e-05 2.807622144387494245e-05 2.052424955056260638e-05 1.300272825013738940e-05 5.237953867898032080e-06 1.512524090437380981e-06 4.064401254801540814e-07 2.012821737098509927e-07 1.360009670784742284e-07 9.713166338135623679e-08 6.967414439761326508e-08 5.132402680706071988e-08 3.845815313406934613e-08 2.881112437667747619e-08 2.137504990115200668e-08 1.541039442438297200e-08 1.061999144197716190e-08 6.871398503979140352e-09 4.105484496397489425e-09 2.238238516443509598e-09 1.099884464140700861e-09 4.857284486495002217e-10 1.892382341192718307e-10 5.967281431303450380e-11
2.044530478362000507e-05 3.147253183410769756e-05 4.727305257851338783e-05 6.722530151879607685e-05 8.254485543800423356e-05 7.849089517344582929e-05 6.123319097949992957e-05 4.433632988300371621e-05 3.184262950799858266e-05 2.022574033911679067e-05 8.523660095611229140e-06 2.482295172499452338e-06 6.628212306926388161e-07 3.199014832283273978e-07 2.154759334752064856e-07 1.538742008458615829e-07 1.103966180966012322e-07 8.136003379709344232e-08 6.093077634788500718e-08 4.566120556360654823e-08 3.387408670676744480e-08 2.442312836547605968e-08 1.683167647901243193e-08 1.088937735405514156e-08 6.507286351180537538e-09 3.547207252817764027e-09 1.743395595083682884e-09 7.699609125285517703e-10 2.997181364034411459e-10 9.384773974622687378e-11
1.504434055423799640e-05 2.348726424566284753e-05 3.626599358163302419e-05 5.477170967449981762e-05 7.849089517344582929e-05 9.643812142403318229e-05 8.952340989360975290e-05 6.875100450929661541e-05 4.903779307619284385e-05 3.115755855908506559e-05 1.398296466458836553e-05 4.155739016746694217e-06 1.099306679830011594e-06 5.094394477090032045e-07 3.413765009030700659e-07 2.436723559581295541e-07 1.749051783532310832e-07 1.289652955470252082e-07 9.652779947723006342e-08 7.236037780226567955e-08 5.368067199103897778e-08 3.870659838259135020e-08 2.667621313939242217e-08 1.725660417904182392e-08 1.031415679240585755e-08 5.621895685731445938e-09 2.763121826774310717e-09 1.220371511429540670e-09 4.752829250730657304e-10 1.484280068158710089e-10
1.045097164736330316e-05 1.644385391992089299e-05 2.575373341998441132e-05 4.002932352835318180e-05 6.123319097949992957e-05 8.952340989360975290e-05 1.115446876748094453e-04 1.015059641385578613e-04 7.444168228358209055e-05 4.753288319034713487e-05 2.300606613026134821e-05 7.163744782949784548e-06 1.871213614363910996e-06 8.145975503486524279e-07 5.408217491513136346e-07 3.856523576563433208e-07 2.770862018166832654e-07 2.043924712947840185e-07 1.529060186172986516e-07 1.146578251853081314e-07 8.506566613488273909e-08 6.134235186591878794e-08 4.227760853835829637e-08 2.734715081762044100e-08 1.634786023774706408e-08 8.909871688131416207e-09 4.379705720591301299e-09 1.933777492911166732e-09 7.535716760251675646e-10 2.356103764047700133e-10
6.964419191889332528e-06 1.108677851673473997e-05 1.765769854722626904e-05 2.807622144387494245e-05 4.433632988300371621e-05 6.875100450929661541e-05 1.015059641385578613e-04 1.257950209166837200e-04 1.085205008377539577e-04 7.181807401904247796e-05 3.752456717150191135e-05 1.283124026353227308e-05 3.316064484481031092e-06 1.315027068106701424e-06 8.566305725108041970e-07 6.099422586293261629e-07 4.388619717173449006e-07 3.238706489653795129e-07 2.421705594760093488e-07 1.816535272887554091e-07 1.347917280960433449e-07 9.721110529681209049e-08 6.700084900554678241e-08 4.333954047282790807e-08 2.591040045850064515e-08 1.412075294078762435e-08 6.941965424989476149e-09 3.064697883943009963e-09 1.194295540760604450e-09 3.737151799895521008e-10
5.346032360553743348e-06 8.402520000870120672e-06 1.316078912902558390e-05 2.052424955056260638e-05 3.184262950799858266e-05 4.903779307619284385e-05 7.444168228358209055e-05 1.085205008377539577e-04 1.320042440455044457e-04 1.053619696988195156e-04 6.005671613383092199e-05 2.371270353062513730e-05 6.251680094901102241e-06 2.171619312877653035e-06 1.356867316810670357e-06 9.638689739781799002e-07 6.947841596639531589e-07 5.129631948742951274e-07 3.834485892866417985e-07 2.877374311272603006e-07 2.135622062704476108e-07 1.540393050031379279e-07 1.061766480836134995e-07 6.868572690436409015e-08 4.106539508249877333e-08 2.237958625357131641e-08 1.100305232347276970e-08 4.856807467657571332e-09 1.893646004886736494e-09 5.918285868503091620e-10
3.335841852860653329e-06 5.267564112086156401e-06 8.295798883449308331e-06 1.300272825013738940e-05 2.022574033911679067e-05 3.115755855908506559e-05 4.753288319034713487e-05 7.181807401904247796e-05 1.053619696988195156e-04 1.274772545997896822e-04 9.286321949318740096e-05 4.352465079279971473e-05 1.283738529899061005e-05 3.781469959915866764e-06 2.152297784249175630e-06 1.521443441182668464e-06 1.099130373602588079e-06 8.117126412160738749e-07 6.069421578537077753e-07 4.556310245960108355e-07 3.382938574082922301e-07 2.440586734958260685e-07 1.682466106127857731e-07 1.088516684224846428e-07 6.508524347422174339e-08 3.547028834223211999e-08 1.743992006777408426e-08 7.696758445728944853e-09 3.002549645714616332e-09 9.382695975986274569e-10
