1.028657692651558818e-03 7.277437291072583886e-04 3.446611017380068120e-04 1.403456444393049243e-04 4.772256231519990491e-05 1.293708333728774746e-05 2.864121763319988814e-06 6.403936429617028468e-07 1.834188129602994792e-07 6.699470295365735175e-08 2.741929684238748499e-08 1.130164260096925330e-08 4.344853638708997739e-09 1.381309535339944510e-09 3.394988523287755492e-10
7.277437291072583886e-04 1.233889163953773901e-03 8.276863621091964723e-04 3.508979496278564645e-04 1.205125687279986292e-04 3.271761484722444268e-05 7.228139365098339523e-06 1.611318555566871722e-06 4.608778639260895088e-07 1.683085368384429342e-07 6.883738678177103749e-08 2.839902740494302341e-08 1.092639415702204750e-08 3.453946762335674007e-09 8.169024953360746847e-10
3.446611017380068120e-04 8.276863621091964723e-04 1.399076562533344307e-03 8.591691128495745336e-04 3.063444222320845889e-04 8.358591759406776571e-05 1.837244266903468107e-05 4.064844453518445813e-06 1.158611049311455884e-06 4.227917915209290489e-07 1.728507127811071599e-07 7.140030995153275192e-08 2.741668457523997822e-08 8.699075442869080158e-09 2.030542470820791823e-09
1.403456444393049243e-04 3.508979496278564645e-04 8.591691128495745336e-04 1.454343107961978635e-03 7.810604555666376698e-04 2.188738441493001468e-04 4.756156942985632278e-05 1.032336734180438752e-05 2.916297014185473007e-06 1.062191212470504422e-06 4.341824241583043095e-07 1.794254364073538677e-07 6.881480807522327828e-08 2.185178269573006517e-08 5.124142446835501457e-09
4.772256231519990491e-05 1.205125687279986292e-04 3.063444222320845889e-04 7.810604555666376698e-04 1.344929789951117022e-03 6.019945798811589428e-04 1.291600601945467925e-04 2.669768415983820689e-05 7.364699579912369084e-06 2.669293753396135396e-06 1.090530867754957323e-06 4.506631356851848863e-07 1.728039178048535190e-07 5.492846582792373167e-08 1.285163073182728576e-08
1.293708333728774746e-05 3.271761484722444268e-05 8.358591759406776571e-05 2.188738441493001468e-04 6.019945798811589428e-04 1.090244341824788072e-03 3.962371209961512708e-04 7.289045667324803345e-05 1.877281172967322322e-05 6.712975818367503971e-06 2.738802988231504454e-06 1.131892072140494554e-06 4.340733258474111603e-07 1.379912097166484759e-07 3.229618685939780836e-08
2.864121763319988814e-06 7.228139365098339523e-06 1.837244266903468107e-05 4.756156942985632278e-05 1.291600601945467925e-04 3.962371209961512708e-04 7.874320620513190717e-04 2.412215570382322588e-04 4.941555522937973938e-05 1.692178533366058953e-05 6.876601155359926748e-06 2.842364312781273777e-06 1.090356446597719337e-06 3.466909119946998128e-07 8.116161257937421969e-08
6.403936429617028468e-07 1.611318555566871722e-06 4.064844453518445813e-06 1.032336734180438752e-05 2.669768415983820689e-05 7.289045667324803345e-05 2.412215570382322588e-04 5.324324283940012632e-04 1.565244520076744343e-04 4.307755743910216927e-05 1.725650882998909098e-05 7.134496289392221603e-06 2.738949609756401702e-06 8.712925348277948660e-07 2.039985151954672390e-07
1.834188129602994792e-07 4.608778639260895088e-07 1.158611049311455884e-06 2.916297014185473007e-06 7.364699579912369084e-06 1.877281172967322322e-05 4.941555522937973938e-05 1.565244520076744343e-04 3.629771563737847480e-04 1.217148928185267994e-04 4.328948924392797494e-05 1.788771128956566516e-05 6.880422718246134908e-06 2.191393686280086758e-06 5.132610149560966486e-07
6.699470295365735175e-08 1.683085368384429342e-07 4.227917915209290489e-07 1.062191212470504422e-06 2.669293753396135396e-06 6.712975818367503971e-06 1.692178533366058953e-05 4.307755743910216927e-05 1.217148928185267994e-04 2.700482124446151769e-04 1.124732162981138383e-04 4.471641923949107430e-05 1.728410361150918613e-05 5.522100274949598443e-06 1.294543908000526734e-06
2.741929684238748499e-08 6.883738678177103749e-08 1.728507127811071599e-07 4.341824241583043095e-07 1.090530867754957323e-06 2.738802988231504454e-06 6.876601155359926748e-06 1.725650882998909098e-05 4.328948924392797494e-05 1.124732162981138383e-04 2.277766801415578293e-04 1.121282426417010374e-04 4.339291473261037757e-05 1.397935307497913808e-05 3.285247394174224178e-06
1.130164260096925330e-08 2.839902740494302341e-08 7.140030995153275192e-08 1.794254364073538677e-07 4.506631356851848863e-07 1.131892072140494554e-06 2.842364312781273777e-06 7.134496289392221603e-06 1.788771128956566516e-05 4.471641923949107430e-05 1.121282426417010374e-04 2.102302026687913339e-04 1.086708733297631497e-04 3.575628243069588349e-05 8.465271746834210429e-06
4.344853638708997739e-09 1.092639415702204750e-08 2.741668457523997822e-08 6.881480807522327828e-08 1.728039178048535190e-07 4.340733258474111603e-07 1.090356446597719337e-06 2.738949609756401702e-06 6.880422718246134908e-06 1.728410361150918613e-05 4.339291473261037757e-05 1.086708733297631497e-04 1.948550524367501904e-04 9.304237890609966016e-05 2.262731029916861838e-05
1.381309535339944510e-09 3.453946762335674007e-09 8.699075442869080158e-09 2.185178269573006517e-08 5.492846582792373167e-08 1.379912097166484759e-07 3.466909119946998128e-07 8.712925348277948660e-07 2.191393686280086758e-06 5.522100274949598443e-06 1.397935307497913808e-05 3.575628243069588349e-05 9.304237890609966016e-05 1.660634698555482527e-04 6.525997820130034972e-05
3.394988523287755492e-10 8.169024953360746847e-10 2.030542470820791823e-09 5.124142446835501457e-09 1.285163073182728576e-08 3.229618685939780836e-08 8.116161257937421969e-08 2.039985151954672390e-07 5.132610149560966486e-07 1.294543908000526734e-06 3.285247394174224178e-06 8.465271746834210429e-06 2.262731029916861838e-05 6.525997820130034972e-05 1.230054429896853586e-04
